Nom structure,Logo,Photo,Type structure,Plusieurs lieux en France (en réseau ou en franchise),Nom2,Rue (adresse du lieu d'enseignement),CP,Info adresse,Jour(s) de fermeture,Accès handicapés ?,Centre de formation pro ?,Nombre de salles,Location de salles ?,Site web,Newsletter (à laquelle je souscris via l'adresse bloginfolbc@gmail.com),Réservation cours possible en ligne,Réservation en ligne : site web,Réservation obligatoire en ligne,Adhésion / inscription possible en ligne,Adhésion / inscription : site web,Info inscription,Formulaire d'inscription à remplir,Pour inscription : photocopie carte d'identité,Pour inscription : photo d'identité,Pour inscription : règlement sur place,Pour inscription : certificat médical de moins de 3 mois,Pour inscription : attestation d'assurance,Limite avant annulation sans frais (en nombre de jours),Fixe,Portable,Mail,Mail2,Nom contact,Chèques vacances acceptés,Coupons Sports ANCV accepté,Tickets loisirs C.A.F. acceptés,Possibilité financement par l'AFDAS,AFDAS : Possibilité financement DIF,AFDAS : Possibilité financement CIF,Info,Cours annuel uniquement : inscription impérative à cette date précise
Deep Side Center,Logo1,Photo1,Ecole privée,,,19 rue de Mont Louis,75011,,,,,2,X,http://www.deepside.eu/,,X,http://www.deepside.eu/form/reservation.html,X,,,Pas d'adhésion annuelle pour le 1er cours.,Form1,X,1,X,X,,2h avant le cours.,,06 77 13 61 00,,,Papy Nindo,,,,,,,,
Studio harmonic,Logo2,Photo2,Ecole privée,,,5 passage des Taillandiers,75011,,Dimanche,,X,8,X,http://www.studioharmonic.fr/,X,,,,,,Pas d'adhésion annuelle pour les cours individuels.,,,,X,X,,,01 48 07 13 39,,,,,X,X,X,X,,,"Paiement par chèques vacances, coupons Sports ANCV, CAF et AFDAS : uniquement les cartes",
L’Académie de L’Acteur Oscar Sisto / Pascal Seguin,Logo3,Photo3,Ecole privée,,Théâtre du Marais,37 rue Volta,75003,,,,X,,,http://www.acadacteur.com/,,,,,,,,Form2,X,2,,,,,01 44 64 13 88,,administration@acadacteur.com,,,,,,,,,,
Association Culturelle pour l'Expansion Musicale (ACEM),,,Association,,Cité Internationale des arts,18 rue de l’hotel de ville,75004,,,,,,,http://www.music-acem.com/,,,,,,,,Form3,,,,,,,01 43 14 21 11,,contact@music-acem.com,,,,,,,,,,
ACP la Manufacture Chanson,,,Association,,,124 avenue de la République,75011,,,,X,,X,http://www.manufacturechanson.org/,X,,,,,,,,,,,,,,01 43 58 19 94,,acp@manufacturechanson.org,,,,,,X,X,,,
Académie Inter Musicale de Paris - Mistral,,,,,,16 villa Fréderic Mistral,75015,,,,,,,http://www.aimparis.fr/,,,,,,,,,,,,,,,01 78 76 67 63,,am15m@aimparis.fr,,,,,,,,,,
Académie Inter Musicale de Paris - Convention,,,,,,85 rue de l'Abbé-Groult,75015,,,,,,,http://www.aimparis.fr/,,,,,,,,,,,,,,,01 78 76 67 64,,am15m@aimparis.fr,,,,,,,,,,
Académie Inter Musicale de Paris - 14ème,,,,,,"5, rue Boyer-Barret",75014,,,,,,,http://www.aimparis.fr/,,,,,,,,,,,,,,,01 78 76 67 63,,am14@aimparis.fr,,,,,,,,,,
Académie Inter Musicale de Paris - 13ème,,,,,,"8, rue Albert Bayet",75013,,,,,,,http://www.aimparis.fr/,,,,,,,,,,,,,,,01 78 76 67 61,,am13@aimparis.fr,,,,,,,,,,
Académie Inter Musicale de Paris - 12ème,,,,,,"8, rue Wattignies",75012,,,,,,,http://www.aimparis.fr/,,,,,,,,,,,,,,,01 78 76 67 62,,am12@aimparis.fr,,,,,,,,,,
Académie Inter Musicale de Paris - Bastille,,,,,,"11, rue Amelot",75011,,,,,,,http://www.aimparis.fr/,,,,,,,,,,,,,,,01 78 76 67 60,,am11bastille@aimparis.fr,,,,,,,,,,
Académie Inter Musicale de Paris - Voltaire,,,,,,"16, rue Gerbier",75011,,,,,,,http://www.aimparis.fr/,,,,,,,,,,,,,,,01 78 76 67 60,,am11voltaire@aimparis.fr,,,,,,,,,,
Académie Inter Musicale de Paris,,,,,,,,,,,,,,http://www.aimparis.fr/,,,,,,,,,,,,,,,01 45 65 01 02,,musicale@aimparis.fr,,,,,,,,,,
Allez Samba - 75011,,,Association,,Centre cours des Lions,9 rue Alphonse Baudin,75011,,,,,,,http://www.allez-samba.com/,,,,,,,,,,,,,,,,,allez.samba@gmail.com,,,,,,,,,,
Allez Samba - 75006 Montaigne,,,Association,,Gymnase Lycée Montaigne,15 rue Auguste Compte,75006,,,,,,,http://www.allez-samba.com/,,,,,,,,,,,,,,,,,allez.samba@gmail.com,,,,,,,,,,
Allez Samba - 75006 Fenelon,,,Association,,Gymnase Lycée Fenelon,Rue du Jardinet,75006,,,,,,,http://www.allez-samba.com/,,,,,,,,,,,,,,,,,allez.samba@gmail.com,,,,,,,,,,
Office du Mouvement Sportif (OMS) du 11ème - Georges Rigal,,,Association,,Centre sportif Georges Rigal,115 boulevard de Charonne,75011,,,,,,,http://www.oms-paris11.org/,,,,,,,,,,,,,,,01 53 27 12 39,,oms-paris11@wanadoo.fr,,,,,,,,,,
Office du Mouvement Sportif (OMS) du 11ème - Cour des Lions,,,Association,,Gymnase Cour des Lions,9 rue Alphonse Baudin,75011,,,,,,,http://www.oms-paris11.org/,,,,,,,,,,,,,,,01 53 27 12 39,,oms-paris11@wanadoo.fr,,,,,,,,,,
Office du Mouvement Sportif (OMS) du 11ème - Maryse Hilsz,,,Association,,Centre sportif Maryse Hilsz,24 rue Maryse Hilsz,75020,,,,,,,http://www.oms-paris11.org/,,,,,,,,,,,,,,,01 53 27 12 39,,oms-paris11@wanadoo.fr,,,,,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 11ème,,,Association,,Centre Sportif André Chance,12 cour Debille,75011,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 10ème Saint Louis,,,Association,,Hôpital Saint Louis,1 avenue Claude Vellefaux,75010,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 1er,,,Association,,"Gymnase S. Berlioux, Forum des Halles",4 place de la Rotonde,75001,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 4ème Saint-Merri,,,Association,,Gymnase Saint-Merri,16 rue du Renard,75004,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 10ème Lariboisière,,,Association,,Hôpital Lariboisière,2 rue Ambroise Paré ,75010,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 10ème St-Louis,,,Association,,Hôpital St-Louis,1 avenue Claude Vellefaux,75010,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 12ème Reuilly,,,Association,,Gymnase Reuilly,11 rue Henard,75012,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 12ème St-Antoine,,,Association,,Hôpital St-Antoine,184 rue du Fbg St-Antoine,75012,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 14ème,,,Association,,Hôpital Cochin,123 Boulevard de Port Royal,75014,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 15ème,,,Association,,Hôpital HEGP,20 rue Leblanc,75015,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 4ème Blancs Manteaux,,,Association,,Espace Blancs Manteaux,48 rue Vieille du Temple,75004,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 4ème Siège AP-HP,,,Association,,Siège AP-HP,3 avenue Victoria,75004,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 12ème Saint-Antoine,,,Association,,Hôpital Saint-Antoine,184 rue du Faubourg St-Antoine,75012,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 5ème L. Gaudin ,,,Association,,Gymnase L. Gaudin ,4 quai Saint Bernard,75005,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 5ème Amyot,,,Association,,Gymnase Amyot,3 rue Amyot,75005,,,,,,,http://www.apsap-vp.fr/,,,,,,,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,Form4,,X,X,X,,,01 43 79 69 87,,infos@apsap-vp.fr,,,,X,,,,,,
Arthéâct,,,,,Théâtre de la Danse,"77, rue de Charonne",75011,,,,,,,http://www.artheact.com/,,,,,,,,,,,,,,,,06 21 50 30 23,,,,,,,,,,,
"Claquettes, Swing, Danse Rythme et Mouvement (C.S.D.R.M.) - 75011ème Aljad",,,Association,,Salle de l'Aljad,78 rue Jeanne d'Arc,75013,,,,,,,http://www.claquettes-swing.fr/,,,,,,,,,,,,,,,01 40 33 02 77,06 66 50 06 37,lynegauthier@free.fr,,,,,,,,,,
"Claquettes, Swing, Danse Rythme et Mouvement (C.S.D.R.M.) - 75010ème",,,Association,,Centre Le corps en mouvements,206 Rue Lafayette,75010,,,,,,,http://www.claquettes-swing.fr/,,,,,,,,,,,,,,,01 40 33 02 77,06 66 50 06 37,lynegauthier@free.fr,,,,,,,,,,
"Claquettes, Swing, Danse Rythme et Mouvement (C.S.D.R.M.) - 75011ème St-Louis",,,Association,,Atelier Saint Louis,26 rue de Lappe,75011,,,,,,,http://www.claquettes-swing.fr/,,,,,,,,,,,,,,,01 40 33 02 77,06 66 50 06 37,lynegauthier@free.fr,,,,,,,,,,
"Claquettes, Swing, Danse Rythme et Mouvement (C.S.D.R.M.) - 75005ème",,,Association,,Salle de l'ENS (Ecole normale supérieure),45 rue d'Ulm,75005,,,,,,,http://www.claquettes-swing.fr/,,,,,,,,,,,,,,,01 40 33 02 77,06 66 50 06 37,lynegauthier@free.fr,,,,,,,,,,
Le Centre des Arts Vivants,,,Ecole privée,,,4 rue Bréguet,75011,,,,,10,X,http://www.lecentredesarts.com/,,,,,,,Pas d'adhésion annuelle pour les cours individuels.,,,,,X,X,La veille avant 14h.,01 55 28 84 00,,lecentre@lecentredesarts.com,,,X,,,,,,,
Helium Espace,,,Association,,,21 rue Pétion,75011,,,,,,,http://www.heliumespace.com/,,,,,,,Adhésion annuelle à l'association Frequence Danse.,,,,,,,,01 44 93 06 51,06 03 18 40 37,heliumespace@gmail.com,,,,,,,,,,
Kajyn,,,Association,Oui réseau de >10 écoles,,13 rue Faidherbe,75011,,,,,6,X,http://paris.kajyn.com/,,,,,,,Pas d'adhésion annuelle pour les cours individuels. Adhésion valable jusqu'au 31 août 2013.,,,,,,,, 08 92 39 05 05 (code code 4474#),,kajyn@kajyn.com,,,,,,,,,,
La Musique Buissonnière,,,Association,,La Maison Jaune,37bis rue de Montreuil,75011,,,,,2,,http://musiquebuissonniere.les-atelieres.org/,,,,,,,,,,,,,,,01 43 79 20 55,06 82 77 63 79,musiquebuissonniere@yahoo.fr,,,,,,,,,,
La Petite Rockette,,,Association,,,62 rue Oberkampf,75011,,,,,2,X,http://lapetiterockette.org/,,,,,,,Adhésion obligatoire sur certains cours seulement.,,,,,,,,01 55 28 61 18,,,,,,,,,,,,
Le Studio 97,,,Association,,,97 rue Oberkampf,75011,"Au fond de la cour à gauche, 2ème étage, code 3408.",,,,1,,http://www.lestudio97.com/,,,,,,,,,,,,X,,,01 43 57 32 01,06 87 10 18 25,josy.yog@gmail.com,,,,,,,,,,
Passions Leitmotiv,,,Association,,,47 rue de la Roquette,75011,,,,,4,,http://www.passionsleitmotiv.com/,,,,,,,,,,,,,,,01 48 05 53 64,06 03 58 40 75,passionsleitmotiv@free.fr,,,,,,,,,,
Polynotes,,,Association,,,83 rue Léon Frot,75011,,,,,10,X,http://ecole.polynotes.free.fr/,,,,,,,,,,,,,,,01 43 79 88 75,,ecole.polynotes@free.fr,,,,,,,,,,
Step Dance - Denfert,,,Ecole privée,,,7 rue Emile Dubois,75014,,,,,4,X,http://www.step-dance.fr/,,,,,X,http://www.step-dance.fr/inscription/log.php,Inscription annuelle via le site Internet directement (abonnement trimestriel : souscrire directement au centre).,,,,,,,,01 45 80 25 76,06 45 96 22 73,stepdance@wanadoo.fr,,,,,,,,,Planning des cours restreints en période de vacances scolaires.,
Step Dance - Bastille,,,Ecole privée,,,12 avenue Jean Aicard,75011,,,,,4,X,http://www.step-dance.fr/,,,,,X,http://www.step-dance.fr/inscription/log.php,Inscription annuelle via le site Internet directement (abonnement trimestriel : souscrire directement au centre).,,,,,,,,01 45 80 25 76,06 45 96 22 73,stepdance@wanadoo.fr,,,,,,,,,Planning des cours restreints en période de vacances scolaires.,
Swing Tap,,,Ecole privée,,,21 Rue Keller,75011,,,,,,,http://www.swingtap.com/,,,,,X,http://www.swingtap.com/15-cours-de-claquettes-swingtap-paris,,,,,,,,Vous pouvez exceptionnellement remplacer ou rattrapper un cours après accord du bureau.,01 48 06 38 18,,swingtap@gmail.com,,,,,,X,X,X,"La saison est divisée en 3 périodes de 13 cours. Chaque période, non remboursable, est payable intégralement. Tous les cours doivent impérativement être pris avant la fin de chaque période.",
Académie de Danse Montparnasse,,,Ecole privée,,,92 Bis Boulevard du Montparnasse,75014,,,,,1,X,http://www.academiedansemontparnasse.fr/,,,,,,,Réduction sur l'adhésion annuelle en cours d'année.,,,,,,,,01 43 20 45 01,,academiemontparnasse@noos.fr,,,,,,,,,,
Agora Musicale de Paris,,,Ecole privée,,,48 rue Sarrette,75014,,,,,,,Pas de site Internet,,,,,,,,,,,,,,,01 45 43 86 83,06 62 72 85 67,,,,,,,,,,,
Amana Studio,,,Ecole privée,,, 21 Rue Froidevaux,75014,,Dimanche,,,,X,http://www.danseorientale.biz/,X,,,,X,http://www.danseorientale.biz/danse-orientale-paris/boutique/amana-studio-carte-cours-danse.htm,,Form5,X,,,,,,01 43 22 72 12,,amana@club.fr,,,X,X,,,,,,
Biodanza France - Chantal Berline,,,Association,"Oui fédération qui ressence tous les cours de pro en France, cf. site web",C3B,"54, rue Emeriau",75015,,,,,,,http://www.biodanza-vsv.fr,,,,,,http://www.biodanza-vsv.fr,,,,,,,,,01 40 18 93 10,06 26 66 06 67,chantal.berline@orange.fr,,,,,,,,,,
Biodanza France,,,Fédération de professionnels,,,,,,,,,,,http://www.biodanza-federation-france.com/,,,,,,http://www.biodanza-federation-france.com/,,,,,,,,,,,,,,,,,,,,,
Biodanza France - Silvia Machal - Petites Ecuries,,,Association,,,"7-9, rue des Petites Écuries",75010,,,,,,,http://www.biodanza-corazon.com/,,,,,,,,,,,,,,,,06 20 16 94 60,silvia.machal@yahoo.fr,,,,,,,,,,
Biodanza France - Silvia Machal - René Boulanger,,,Association,,,"52, rue René Boulanger",75010,Contacter la professeur au préalable pour le code de la porte d'entrée.,,,,,,http://www.biodanza-corazon.com/,,,,,,,,,,,,,,,,06 20 16 94 60,silvia.machal@yahoo.fr,,,,,,,,,,
Biodanza France - Carole Rivière,,,Association,,Salle Magenia,16 rue Saint-Marc,75002,"Code d’entrée : appuyer sur ""clé"" attendre quelques secondes et faire le code 2589A .",,,,,,http://www.biodanza-paris.com,,,,,,,,,,,,,,,,06 61 40 27 04,caroleriviere.cdv@gmail.com,,,,,,,,,,
Biodanza France - Veronica Toro et Raùl Terren,,,Association,,Studio des rigoles,46 rue des rigoles,75020,,,,,,,http://www.biodanza-paris.com,,,,,,,,,,,,,,,,06 61 40 27 04,caroleriviere.cdv@gmail.com,,,,,,,,,,
Association Irlandaise de Paris - 75014,,,Association,,Restaurant Ti Jos / la mission Bretonne,22 rue Delambre,75014,,,,,,,http://www.association-irlandaise.org/,,,,,,,,Form6,,,,,,,,,contact@association-irlandaise,,,,,,,,,,
Association Irlandaise de Paris - 75003,,,Association,,Pub “Le Quiet Man”,5 rue des Haudriettes,75003,,,,,,,http://www.association-irlandaise.org/,,,,,,,,,,,,,,,,,contact@association-irlandaise,,,,,,,,,,
Atelier de théâtre Klanba,,,Association,,"""L'atelier du verbe""",17 rue Gassendi,75014,,,,,,,,,,,,,,,,,,,,,,01 40 33 09 11,,,,,,,,,,,,
Centre d'Animation Marc Sangnier,,,Municipal,,,"20, avenue Marc Sangnier",75014,,Dimanche et jours fériés,X,,,X,http://www.ca-montparnasse.org/,,,,,,,"Adhésion obligatoire sur certains cours seulement, comme les cours d'arts martiaux.",,,X,,X,,,01 45 41 00 96,,infos@ca-montparnasse.org,,,,,,,,,,
Centre d'Animation Vercingétorix,,,Municipal,,,"181-183, rue Vercingétorix",75014,,Dimanche et jours fériés,X,,,X,http://casdal14.org/,,,,,,,,,,,,,,,01 56 53 53 53,,contact@casdal14.org,,,,,,,,,,
Centre d'Animation Montparnasse,,,Municipal,,Jardin Atlantique,"26, allée du chef d’escadron de Guillebon",75014,,Dimanche et jours fériés,,,,,http://casdal14.org/,,,,,,,,,,,,,,,01 43 20 20 06,,contact@casdal14.org,,,,,,,,,,
Centre de danse Alesia,,,Ecole privée,,,119 Avenue du Général Leclerc,75014,,,,,4,X,http://www.centre-danse-alesia.com/,,,,,,,Tarif enfant : moins de 15 ans et muni d'un assurance extrascolaire.,,,,X,X,,,01 45 43 56 57,,alesia-danse@wanadoo.fr,,,,,,,,,,
Conservatoire Darius Milhaud,,,Municipal,,,26 rue Mouton Duvernet,75014,,,,,,,http://equipement.paris.fr/Conservatoire%20Municipal%20Darius%20Milhaud,,,,,,,,,,,,,,,01 58 14 20 90 ,,,catherine@enac.asso.fr,,,,,,,,,Juin
"Enseignement, Art et Culture (ENAC) - Siège",,,Association,,,"104, rue du Château",75014,,,,,,,http://www.enac.asso.fr/,,,,,X,http://www.enac.asso.fr/index/inscriptionenac,,Form7,,,,,,,01 40 56 95 53,,enseignement-art-et-culture@orange.fr,,,X,,X,X,X,X,,
"Enseignement, Art et Culture (ENAC) - Guilleminot",,,Association,,Centre Municipal Guilleminot,"22, rue Guilleminot",75014,Salle polyvalente au sous-sol.,,,,,,http://www.enac.asso.fr/,,,,,X,http://www.enac.asso.fr/index/inscriptionenac,,Form7,,,,,,,01 43 27 90 95,,,,,X,,X,X,X,X,,
"Enseignement, Art et Culture (ENAC) - Malraux",,,Association,,Centre André Malraux,112 rue de Rennes,75006,"Entrée aussi au 78, bd Raspail.",,,,,,http://www.enac.asso.fr/,,,,,X,http://www.enac.asso.fr/index/inscriptionenac,,Form7,,,,,,,01 40 56 95 53,,,,,X,,X,X,X,X,,
"Enseignement, Art et Culture (ENAC) - Cange",,,Association,,Centre Municipal Cange,"11, rue du Cange",75014,Salle de réunion.,,,,,,http://www.enac.asso.fr/,,,,,X,http://www.enac.asso.fr/index/inscriptionenac,,Form7,,,,,,,01 45 42 39 02,,,,,X,,X,X,X,X,,
"Enseignement, Art et Culture (ENAC) - Huyghens",,,Association,,Auditorium du Gymnase,"10, rue Huyghens",75014,,,,,,,http://www.enac.asso.fr/,,,,,X,http://www.enac.asso.fr/index/inscriptionenac,,Form7,,,,,,,01 43 20 67 64,,,,,X,,X,X,X,X,,
"Enseignement, Art et Culture (ENAC) - Mairie du 6ème",,,Association,,Atelier de la Mairie du 6ème,"Mairie du 6ème, place Saint Sulpice",75006,,,,,,,http://www.enac.asso.fr/,,,,,X,http://www.enac.asso.fr/index/inscriptionenac,,Form7,,,,,,,,,,,,X,,X,X,X,X,,
"Enseignement, Art et Culture (ENAC) - Mouchotte",,,Association,,Centre Municipal Commandant Mouchotte,"31/33, rue du Commandant Mouchotte",75014,Salle de réunion.,,,,,,http://www.enac.asso.fr/,,,,,X,http://www.enac.asso.fr/index/inscriptionenac,,Form7,,,,,,,01 43 27 25 79,,,,,X,,X,X,X,X,,
Paris Dance School,,,Ecole privée,,,"2, rue de la Roquette",75011,Cour de Juin - Escalier F,,,X,1,X,http://www.paris-dance-school.com/,,,,,,,,,,,,,,,09 81 18 51 04,06 89 70 51 32,parisdanceschool@hotmail.fr,,,,,,,,,"Tous les cours sont ""open"" c'est-à-dire qu'ils sont ouverts a tous et les inscriptions se font tout au long de l'année.",
Studio l'Envol,,,Ecole privée,,,40 rue de la Folie Régnault,75011,,,,,,,http://www.studiolenvol.com/,,,,,,,,,,,,,,,,06 62 74 92 75,contact@studiolenvol.com,,,,,,,,,,
Ecole de danse de Paris,,,Ecole privée,,,"17, rue Faubourg du Temple",75010,,,,,,,http://danse-a-paris.com/,,,,,,,,,,,,,,,01 42 40 22 83,,,,,,,,,,,,