A référencer,Planning en ligne à référencer,Pertinence,Mise à jour,Commentaire,Supprimer,Laissé un message en ligne sur le site,#,Source,Email 1er contact envoyé,Dernier contact,Suivi,Etablissement,Lieu,Rue,CP,Description,Site web,Fixe,Portable,Mail,Mail2,Nom contact,Discipline1,Discipline2,Discipline3,Discipline4,Discipline5,Type structure,Info établissement,Plusieurs lieux en France (en réseau ou en franchise),Nombre de salles,Location de salles ?,Accès handicapés ?,Centre de formation pro ?,Newsletter (à laquelle je souscris via l'adresse bloginfolbc@gmail.com),Info inscription,Limite avant annulation sans frais (en nombre de jours),Chèques vacances acceptés,Coupons Sports ANCV accepté,"Tickets loisirs C.A.F. acceptés (y c. les ""tickets temps libre"")",Possibilité financement par l'AFDAS,AFDAS : Possibilité financement DIF,AFDAS : Possibilité financement CIF,Tickets resto acceptés
,,,,,,,4,CoursAvenue,TBD,,,Association Culturelle pour l'Expansion Musicale (ACEM),,18 rue de l’hotel de ville,75004,0,http://www.music-acem.com/,01 43 14 21 11,0,contact@music-acem.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,30,CoursAvenue,TBD,,,Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 4ème Blancs Manteaux,,48 rue Vieille du Temple,75004,0,http://www.apsap-vp.fr/,01 43 79 69 87,0,infos@apsap-vp.fr,,0,,,,,,,,,0,0,0,0,0,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,,0,X,0,0,0,0,
,,,,,,,23,CoursAvenue,TBD,,,Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 4ème Saint-Merri,,16 rue du Renard,75004,0,http://www.apsap-vp.fr/,01 43 79 69 87,0,infos@apsap-vp.fr,,0,,,,,,,,,0,0,0,0,0,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,,0,X,0,0,0,0,
,,,,,,,31,CoursAvenue,TBD,,,Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP) - 4ème Siège AP-HP,,3 avenue Victoria,75004,0,http://www.apsap-vp.fr/,01 43 79 69 87,0,infos@apsap-vp.fr,,0,,,,,,,,,0,0,0,0,0,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,,0,X,0,0,0,0,
,,,,,,,187,CoursAvenue,TBD,,,Association Tradition et Culture - Blanc Manteaux,,"48, rue Vieille du Temple",75004,0,http://www.atc-paris.fr/,01 42 71 43 55,06 30 76 65 14,atc-paris@orange.fr,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,188,CoursAvenue,TBD,,,Association Tradition et Culture - Mairie 4e,,Place Baudoyer,75004,0,http://www.atc-paris.fr/,01 42 71 43 55,06 30 76 65 14,atc-paris@orange.fr,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,189,CoursAvenue,TBD,,,Association Tradition et Culture - St Merri,,"16, rue du Renard",75004,0,http://www.atc-paris.fr/,01 42 71 43 55,06 30 76 65 14,atc-paris@orange.fr,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,93,CoursAvenue,TBD,,,Centre de Danse du Marais,,"41, rue du Temple",75004,0,http://www.paris-danse.com/,01 42 77 58 19,0,centrededansedumarais@yahoo.fr ,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,143,CoursAvenue,TBD,,,L'Atelier des Chefs - Hôtel de Ville,,8 rue Pernelle,75004,0,http://www.atelierdeschefs.fr/,01 44 54 39 10,0,info-hoteldeville@atelierdeschefs.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,61,CoursAvenue,TBD,,,Association Irlandaise de Paris,75003,5 rue des Haudriettes,75003,,0,http://www.association-irlandaise.org/,01 47 64 39 31,0,contact@association-irlandaise,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,173,CoursAvenue,TBD,,,Cardao de Ouro (CDO),M. le Comte,14 rue Michel le Comte,75003,,0,http://www.cdoparis.com/,06 64 61 25 21,0,capoeira@cdoparis.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,147,CoursAvenue,TBD,,,Cuisine Attitude (By Cyril Lignac),,10 cité Dupetit Thouars,75003,,0,http://www.cuisineattitude.com/,01 49 96 00 50,0,ecole@cuisineattitude.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,154,CoursAvenue,TBD,,,Haut de Forme,Tournelles,80 rue des Tournelles,75003,,0,http://www.hautdeforme.fr/,01 44 54 02 18,0,contact@hautdeforme.fr,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,128,CoursAvenue,TBD,,,L'Atelier des Sens,Atelier Beaubourg,10 rue du Bourg L'Abbé,75003,,0,http://www.atelier-des-sens.com/,01 40 21 08 50,0,contact@atelier-des-sens.com ,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,3,CoursAvenue,TBD,,,L’Académie de L’Acteur Oscar Sisto / Pascal Seguin,,37 rue Volta,75003,,0,http://www.acadacteur.com/,01 44 64 13 88,0,administration@acadacteur.com,,0,,,,,,,,,0,0,0,X,0,0,,0,0,0,0,0,0,
,,XXX,an,"3 salles, super programme !",,,,danseraparis.fr,,,,Salsabor,"Ecole de danses latines et afro caribéennes : cours de Salsa, cours de Danse classique, cours de Mambo, cours de Kizomba, cours de danse Modern Jazz, cours de Tango argentin, cours de Zumba. Code d'entrée : 10650 (rez-de-chaussée au fond de la cour)",31 rue Chapon,75003,,,http://www.salsabor.fr/,01 42 71 61 61 ,,contact@salsabor.fr,,Jasmin,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Andes Diffusion,"L’Association ""Andes Diffusion"" travaille à la promotion de la culture bolivienne à travers des ateliers destinés à tous",8 Rue Volta,75003,,,http://andes.unblog.fr/,01 42 74 44 84,,andesdiffusion@hotmail.fr,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Association ARTISTIC,,"2bis, rue Elzévir",75003,,,http://www.artistic-online.com/,,06 60 69 33 76,info@artistic-online.com,,,Ateliers enfants / duo parent-enfant - Musique éveil,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Association ARTISTIC,,8 rue des Vertus,75003,,,http://www.artistic-online.com/,,06 60 69 33 76,info@artistic-online.com,,,Chant / Voix - Chant,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Association ARTISTIC,,183 rue Saint-Denis,75002,,Code d'entrée : 1574,http://www.artistic-online.com/,,06 60 69 33 76,info@artistic-online.com,,,Ateliers enfants / duo parent-enfant - Atelier création / Découverte,Musique / Instruments - Solfège,Musique / Instruments - Instruments,Chant / Voix - Chorale,Chant / Voix - Technique vocale / musicale,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Association ARTISTIC,,31 rue St Sauveur,75002,,,http://www.artistic-online.com/,,06 60 69 33 76,info@artistic-online.com,,,Musique / Instruments - Solfège,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Cercle Bernard Lazare,,10 rue Saint Claude,75003,,"Danse yiddish, chorale, Oulpan (apprentissage de l'hébreu)",http://www.bernardlazare.org/,01 42 71 68 19,,bernardlazare@noos.fr,,,Chant / Voix - Chant,Enseignement - Langues étrangère,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,
,,---,,Pas de planning ni de vrai lieu…,,,,MPAA,,,,Compagnie Epidor Arts,,2 bis rue Elzévir,75003,,,http://www.epidorarts.com/,,06 83 54 11 11,nicot.fabrice@gmail.com,,,Arts du spectacle - Théâtre,Arts du spectacle - Cirque,Arts du spectacle - Comédie / Humour,Danse - Contemporaine / Moderne,Arts visuels et plastiques - L'art d'écrire,,,,,,,,,,,,,,,,,
,,,,,,,,cours-theatre.fr,,,,La boutique du théâtre,"Cours de théâtre, de commedia dell'arte, développement personnel et prise de parole en public",52 rue René Boulanger,75010,,,http://www.laboutiquedutheatre.com/,,,laboutiquedutheatre@gmail.com,,Laurent Berger,Arts du spectacle - Théâtre,Développement personnel - Expression / Prise de parole en public,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Harmoniques,,41 rue Volta,75003,,,http://www.harmoniques.fr/,01 42 78 73 13,06 81 45 09 43,info@harmoniques.fr,,,Chant / Voix - Voix & scène,Arts du spectacle - Expression scénique,Arts du spectacle - Théâtre,"Arts du spectacle - Création (composition, écriture)",Chant / Voix - Entraînement vocal,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Compagnie Isn’t it,AGITAKT,21 avenue du Maine,75015,,,http://isntit.fr/,,06 15 32 10 51,guido.reyna@isntit.fr,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Compagnie Isn’t it,Au foyer de Grenelle,17 rue de L’Avre,75015,,,http://isntit.fr/,,06 15 32 10 51,guido.reyna@isntit.fr,,,Arts du spectacle - Théâtre,Arts du spectacle - Expression scénique,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Madison Street - Paris Gay Madison,,16 Rue Geoffroy l'Asnier,75004,,Cours de Madison et de danses en ligne,www.madisonstreet-fr.org,,06 14 57 82 60,madisonstreet@free.fr,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Ecole Mélodie 7,Paris rive gauche,58 rue du Cherche-Midi,75006,,,http://www.melodie7.fr/,08 11 74 29 29,,ecole-cherche-midi@melodie7.fr,,,Chant / Voix - Chant,Danse,Arts du spectacle - Théâtre,Musique / Instruments,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Ecole Mélodie 7,Paris rive droite,71 boulevard Beaumarchais,75003,,,http://www.melodie7.fr/,08 11 74 29 29,,ecole-du-marais@melodie7.fr,,,Chant / Voix - Chant,Danse,Arts du spectacle - Théâtre,Musique / Instruments,,,,,,,,,,,,,,,,,,
,,,,,,X,,MPAA,,,,Shalika,Au Studio Babylone,13 Rue Dussoubs,75002,,"Cours de Bharata Natyam, danse indienne",http://bharata-natyam.fr/,,06 11 54 01 10,,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Ateliers Théâtre Thierry Hamon,,"41, rue Volta",75003,,,http://atth.net/,01 45 04 24 26,06 88 90 78 84,atth.9eme@gmail.com,,,Arts du spectacle - Théâtre,Ateliers enfants / duo parent-enfant - Théâtre éveil,Arts du spectacle - Expression scénique,Développement personnel - Expression / Prise de parole en public,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Ateliers Théâtre Thierry Hamon,Théâtre le Ranelagh,5 rue des vignes,75016,,,http://atth.net/,01 45 04 24 26,06 88 90 78 84,atth.9eme@gmail.com,,,Arts du spectacle - Théâtre,Ateliers enfants / duo parent-enfant - Théâtre éveil,Arts du spectacle - Expression scénique,Développement personnel - Expression / Prise de parole en public,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Ateliers Théâtre Thierry Hamon,,Avenue Bugeaud,75116,,,http://atth.net/,01 45 04 24 26,06 88 90 78 84,atth.9eme@gmail.com,,,Arts du spectacle - Théâtre,Ateliers enfants / duo parent-enfant - Théâtre éveil,Arts du spectacle - Expression scénique,Développement personnel - Expression / Prise de parole en public,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Ateliers Théâtre Thierry Hamon,,Rue Jean de la Fontaine,75016,,,http://atth.net/,01 45 04 24 26,06 88 90 78 84,atth.9eme@gmail.com,,,Arts du spectacle - Théâtre,Ateliers enfants / duo parent-enfant - Théâtre éveil,Arts du spectacle - Expression scénique,Développement personnel - Expression / Prise de parole en public,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Tous en scène,Ecole de danse Paris 3,"27, rue de Picardie",75003,,,,,06 12 89 15 33,vchevrier@noos.fr,,,Danse - Jazz / Modern' Jazz,Ateliers enfants / duo parent-enfant - Danse éveil,Danse - Classique,,,,,,,,,,,,,,,,,,,
,,,,,,,190,CoursAvenue,TBD,,,Association Tradition et Culture,Jean Dame,"17, rue Léopol Bellan",75002,,0,http://www.atc-paris.fr/,01 42 71 43 55,06 30 76 65 14,atc-paris@orange.fr,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,58,CoursAvenue,TBD,,,Biodanza France,Carole Rivière,16 rue Saint-Marc,75002,,"Code d’entrée : appuyer sur ""clé"" attendre quelques secondes et faire le code 2589A .",http://www.biodanza-paris.com,0,06 61 40 27 04,caroleriviere.cdv@gmail.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,196,CoursAvenue,TBD,,,Côté Cour,,"177, rue St Denis",75002,,0,http://www.cotecour.net/,01 40 13 06 29,0,contact@cotecour.net,,0,Arts du spectacle - Théâtre,Arts du spectacle - Expression scénique,"Arts du spectacle - Création (composition, écriture)",Arts visuels et plastiques - Cinéma / Animation,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
X,http://courscochet.com/infos-pratiques?articleName=planning,,an,Plusieurs lieux et bcp de cours… Associatif ?,,,200,CoursAvenue,TBD,,,Cours Jean-Laurent COCHET Pierre DELAVENE,Louis-le-Grand,7 rue Louis-le-Grand,75002,,0,http://www.courscochet.fr/,01 55 32 21 24,06 79 72 26 69,courscochetdelavene@gmail.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,197,CoursAvenue,TBD,,,L'Ecole au Théâtre des Variétés,,17 Galerie des Variétés ,75002,,0,http://www.idproscenium.com/,01 73 70 52 30,0,idproscenium@gmail.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,181,CoursAvenue,TBD,,,Pole Attitude,,23 rue de Cléry,75002,,0,http://www.pole-dance-attitude.com/,01 40 39 03 59,0,poledanceattitude@gmail.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,148,CoursAvenue,TBD,,,ZenZoo Foodi,,2 Rue du Nil,75002,,0,http://www.zenzoofoodi.com/,01 45 08 48 28,0,zenzoofoodi@gmail.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,Formation pro,,,,MPAA,,,,Studio Magenia,,"16, rue Saint-Marc ",75002,,,http://www.magenia.com/,01 40 26 99 14,,contact@magenia.com,,,Arts du spectacle - Mime,Arts du spectacle - Théâtre,Danse,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Académie Européenne de Théâtre Corporel,,"16, rue Saint-Marc ",75002,,,http://www.magenia.com/,01 40 26 99 14,,contact@magenia.com,,,Arts du spectacle - Mime,Arts du spectacle - Théâtre,Danse,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Fédération Nationale du Folklore Français,Centre sportif Jean Dame,17 rue Léopold Bellan,75002,,,http://www.folklorefrancais.com/,01 42 07 11 00,,info@folklorefrancais.com,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Centre Cerise,,"46, rue Montorgueil",75001,,,http://assoparis2.wordpress.com/2012/03/23/cerise-un-centre-socioculturel-au-coeur-des-halles/,01 42 21 39 91,,centrecerise1@wanadoo.fr,,Anne-Valérie Desprez,Enseignement - Soutien scolaire,Danse - Comédie musicale / Chorégraphie,Ateliers enfants / duo parent-enfant - Musique éveil,Danse - Hip Hop / Dancehall,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Conservatoire de Musique et d'Expressions Artistiques,Centre Cerise,"46, rue Montorgueil",75001,,,http://conservatoire.free.fr/,01 46 33 96 46,,conservatoire@free.fr,,,Chant / Voix - Chorale,Musique / Instruments - Ensembles instrumentaux,Musique / Instruments - Culture musicale,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Conservatoire de Musique et d'Expressions Artistiques,Maison de la Musique - Studio HAMM,17-21 rue Monge,75005,,,http://conservatoire.free.fr/,01 46 33 96 46,,conservatoire@free.fr,,,Chant / Voix - Chant & instrument,Chant / Voix - Chant,Musique / Instruments - Instruments,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Conservatoire de Musique et d'Expressions Artistiques,Le Pré Saint Gervais,"58, Avenue Jean Jaurès",93310,,,http://conservatoire.free.fr/,01 46 33 96 46,,conservatoire@free.fr,,,Arts visuels et plastiques - Dessin,Arts visuels et plastiques - Peinture,Arts manuels - Poterie / Modelage,Arts manuels - Sculpture,Ateliers enfants / duo parent-enfant - Atelier création / Découverte,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Conservatoire de Musique et d'Expressions Artistiques,Ecole Sainte Catherine,"15, rue des Bernardins",75005,,,http://conservatoire.free.fr/,01 46 33 96 46,,conservatoire@free.fr,,,Arts du spectacle - Théâtre,Enseignement - Soutien scolaire,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Conservatoire indépendant Paul-Chetail ,,"47, rue Vivienne",75002,,,,01 45 31 51 69,,,,,Musique / Instruments - Ensembles instrumentaux,Musique / Instruments - Instruments,Musique / Instruments - Solfège,Ateliers enfants / duo parent-enfant - Musique éveil,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Conservatoire indépendant Paul-Chetail ,,14 rue Jobbé Duval,75015,,,,01 45 31 51 69,,,,,Musique / Instruments - Ensembles instrumentaux,Musique / Instruments - Instruments,Musique / Instruments - Solfège,Ateliers enfants / duo parent-enfant - Musique éveil,,,,,,,,,,,,,,,,,,
,,,,Petit établissement,,,,MPAA,,,,La Scène du Balcon,,"8, rue Monsigny",75002,,,http://scenedubalcon.voila.net/,01 42 96 34 98,,SCENEDUBALCON@AOL.COM,,,Arts du spectacle - Théâtre,Arts du spectacle - Cirque,Arts visuels et plastiques - Arts plastiques,Arts visuels et plastiques - Cinéma / Animation,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Les Marines sportives du centre de Paris,Gymnase Suzanne Berlioux,4 place de la Rotonde,75001,,,http://www.marines-sportives.fr/,,,info@marines-sportives.fr ,,,Sport - Gym,Ateliers enfants / duo parent-enfant - Sport éveil,Sport - Autres sports,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Les Marines sportives du centre de Paris,Bassin-école Jean Dame,17 rue Léopold Bellan,75002,,,http://www.marines-sportives.fr/,,,info@marines-sportives.fr ,,,Sport - Natation / Aquagym,Arts du spectacle - Cirque,Ateliers enfants / duo parent-enfant - Atelier expression,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Carmen Aguilar,Centre Cerise,"46, rue Montorgueil",75001,,Cours de tango argentin,http://www.carmen-aguiar.com/,01 48 57 33 15,,flordeceibo@free.fr ,,,Danse - Danses de couple,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Carmen Aguilar,Centre Musique Danse,25 rue Chaudron,75010,,Cours de tango argentin,http://www.carmen-aguiar.com/,01 48 57 33 15,,flordeceibo@free.fr ,,,Danse - Danses de couple,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,La Compagnie de Valois,,35 Rue Radziwill,75001,,,http://www.aabf.asso.fr/,06 78 34 14 69,,com@cpbf.fr,,,Arts du spectacle - Expression scénique,Arts du spectacle - Théâtre,Chant / Voix - Voix & scène,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Les Voisins du Dessus,Centre Cerise,"46, rue Montorgueil",75001,,,http://www.lesvoisinsdudessus.fr/wordpress/,,06 18 90 83 02,contact@lesvoisinsdudessus.com,,,Chant / Voix - Chant,Chant / Voix - Chant & instrument,Chant / Voix - Voix & scène,Chant / Voix - Technique vocale / musicale,Chant / Voix - Textes & écriture,,,,,,,,,,,,,,,,,
