A référencer,Planning en ligne à référencer,Pertinence,Mise à jour,Commentaire,Supprimer,Laissé un message en ligne sur le site,#,Source,Email 1er contact envoyé,Dernier contact,Suivi,Etablissement,Lieu,Rue,CP,Description,Site web,Fixe,Portable,Mail,Mail2,Nom contact,Discipline1,Discipline2,Discipline3,Discipline4,Discipline5,Type structure,Info établissement,Plusieurs lieux en France (en réseau ou en franchise),Nombre de salles,Location de salles ?,Accès handicapés ?,Centre de formation pro ?,Newsletter (à laquelle je souscris via l'adresse bloginfolbc@gmail.com),Info inscription,Limite avant annulation sans frais (en nombre de jours),Chèques vacances acceptés,Coupons Sports ANCV accepté,"Tickets loisirs C.A.F. acceptés (y c. les ""tickets temps libre"")",Possibilité financement par l'AFDAS,AFDAS : Possibilité financement DIF,AFDAS : Possibilité financement CIF,Tickets resto acceptés
,,,,,,,,MPAA,,,,Le Projet Musical,,23 rue du faubourg St-Denis,75010,,,http://www.leprojetmusical.com/,01 42 46 27 26,,leprojetmusical@wanadoo.fr,,,Chant / Voix - Chant,Chant / Voix - Chant & instrument,Musique / Instruments - Instruments,Musique / Instruments - Culture musicale,,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,La Clairière,,"60, rue Greneta",75002,,,http://www.laclairiere.org/,01 42 36 82 46,,contact@laclairiere.org ,,,Ateliers enfants / duo parent-enfant - Danse éveil,Danse - Hip Hop / Dancehall,,,,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,Nathalie Buy,Studio Magenia,"16, rue Saint-Marc ",75002,,,http://www.cours-de-danse-nathalie-buy.com/,01 47 63 58 78,,compagnienathaliebuy@hotmail.fr,,,Danse - Classique,Ateliers enfants / duo parent-enfant - Danse éveil,,,,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,Salsa Caraïbes,Club Feydeau,24 rue Feydeau,75002,,Cours de Salsa cubaine,http://salsacaraibes.free.fr/,,06 31 21 96 62,guenael.salsacaraibes@gmail.com,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,Salsa Caraïbes,La salle de Yoga au CSU J. Sarrailh.,"31, av G.Bernanos",75005,,Cours de Salsa cubaine,http://salsacaraibes.free.fr/,,06 31 21 96 62,guenael.salsacaraibes@gmail.com,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,Salsa Caraïbes,A.I.D Salle Callas,74 bis rue Lauriston,75016,,Cours de Salsa cubaine,http://salsacaraibes.free.fr/,,06 31 21 96 62,guenael.salsacaraibes@gmail.com,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,Salsa Caraïbes,La salle Larrey,"3, rue du Gril",75005,,Cours de Salsa cubaine,http://salsacaraibes.free.fr/,,06 31 21 96 62,guenael.salsacaraibes@gmail.com,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,Salsa Caraïbes,La salle Gym & Danse du Trocadero,"36, villa de Longchamp",75016,,Cours de Salsa cubaine,http://salsacaraibes.free.fr/,,06 31 21 96 62,guenael.salsacaraibes@gmail.com,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,Salsa Caraïbes,Salle de L’ ASCA,"11, av Vavin",75006,,Cours de Salsa cubaine,http://salsacaraibes.free.fr/,,06 31 21 96 62,guenael.salsacaraibes@gmail.com,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,XXX,an,"Plein de cours, superbe !",,,,danseraparis.fr,,,,Elephant Paname,,10 rue Volney,75002,,Cours de tango et plein d'autres,http://www.elephantpaname.com/,,01 49 27 83 33,danse@elephantpaname.com,,,Danse - Classique,Danse - Barre au sol,Relaxation / Fitness - Pilates,Danse - Hip Hop / Dancehall,Relaxation / Fitness - Yoga,,,,,,,,,,,,,,,,,
,,,,,,X,,danseraparis.fr,,,,Nicolas Noël de l'Opéra de Paris,,10 rue Volney,75002,,,www.elephantpaname.com,,,,,,Danse - Classique,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,ue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,150,CoursAvenue,,,,Association Culturelle Franco-Japonaise de TENRI,,8-12 rue Bertin Poirée,75001,,0,http://www.tenri-paris.com/,01 44 76 06 06,0,0,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,22,CoursAvenue,,,,Association des Personnels Sportifs des Administrations Parisiennes de la Ville de Paris (APSAP-VP),1er,4 place de la Rotonde,75001,,0,http://www.apsap-vp.fr/,01 43 79 69 87,0,infos@apsap-vp.fr,,0,,,,,,,,,0,0,0,0,0,Adhésion annuelle obligatoire pour les nouveaux inscrits la 1ère année seulement.,,0,X,0,0,0,0,
,,,,,,,186,CoursAvenue,,,,Association Tradition et Culture,Berlioux,"4, Place de la Rotonde",75001,,0,http://www.atc-paris.fr/,01 42 71 43 55,06 30 76 65 14,atc-paris@orange.fr,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
X,,XXX,an,,,,193,CoursAvenue,,,,C.E.A.S.C. / Centre d'étude et d'action sociale et culturelle,,"23, rue de la Sourdière",75001,,0,http://ceasc.dev.free.fr/,01 42 61 27 74,0,ceasc@free.fr,,0,,,,,,,"Organise des activités de gymnastique, d’arts martiaux, de yoga, d’école de danses, de chorale et musique, de théâtre, de culture et formation, de réception, etc…",,0,0,0,0,0,0,,0,0,0,0,0,0,
X,,XXX,an,"Plein de cours, mais c'est associatif…",,,183,CoursAvenue,,,,Centre d'Animation Les Halles Le Marais,,6-8 Place carrée,75001,,0,http://www.anim-leshalles.org/,01 40 28 18 48,0,0,,0,Danse - Danses du monde,Danse - Jazz / Modern' Jazz,Danse - Zumba,Arts visuels et plastiques - Arts plastiques,Ateliers enfants / duo parent-enfant - Atelier expression,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
X,,XXX,an,"Plein de cours, mais c'est associatif…",,,184,CoursAvenue,,,,Centre d'Animation Saint Honoré,,32 Place du marché Saint-Honoré,75001,,0,http://www.anim-leshalles.org/,01 49 26 92 12,0,0,,0,Danse - Danses du monde,Danse - Jazz / Modern' Jazz,Danse - Zumba,Arts visuels et plastiques - Arts plastiques,Ateliers enfants / duo parent-enfant - Atelier expression,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
X,http://courscochet.com/infos-pratiques?articleName=planning,,an,Plusieurs lieux et bcp de cours… Associatif ?,,,199,CoursAvenue,,,,Cours Jean-Laurent COCHET Pierre DELAVENE,St-Roch,35 rue Saint-Roch,75001,,0,http://www.courscochet.fr/,01 55 32 21 24,06 79 72 26 69,courscochetdelavene@gmail.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
X,http://www.latelierducygne.com/content/agenda.html?readform,XXX,an,,,,192,CoursAvenue,,,,L'Atelier du Cygne,,"10, rue du Cygne",75001,,"Capoeira, Danse classique, Danse contemporaine, Salsa cubaine, Danse Orientale, Tango argentin, Lindy, Charleston, Lindy Hop, Swing, Claquettes",http://www.latelierducygne.com/,0,0,info@latelierducygne.com,,0,Danse - Classique,Sport - Combat / Arts martiaux,Danse - Claquettes,Danse - Danses du monde,Danse - Contemporaine / Moderne,,"La danse se fait le théâtre des émotions vraies lorsqu'elle part à la rencontre de la recherche du bien-être et de l’harmonie. Des disciplines nouvelles émergent et viennent du monde entier pointer leur nez à l'Atelier.\r\nPassionnés, curieux, ... amateurs de techniques de relaxation ou de danse effrénée, chacun pourra se laisser guider par son intuition, découvrir son style et sa méthode. L'Ecole de Danse située au coeur de la capitale, entre la rue Etienne Marcel et le Forum des Halles, vous accueille du lundi au dimanche de 10 h à 22 h30.\r\nLe dimanche est réservé aux practices et stages. L'Atelier est avant tout une communauté chaleureuse où cours, practices, soirées à thème et spectacles ont vite fait de vous intégrer.",,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,157,CoursAvenue,,,,Ô Château,,"68, rue Jean-Jacques Rousseau",75001,,0,http://www.o-chateau.fr/,01 44 739 780,0,contact@o-chateau.com,,0,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,
,,,,,,,,MPAA,,,,Aaltoorient,L'Atelier du Cygne,"10, rue du Cygne",75001,,,http://aaltoorient-danse.monsite-orange.fr/,,06 79 17 99 10,aaltoorient.danse@wanadoo.fr,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Aisthanoumai,L'Atelier du Cygne,"10, rue du Cygne",75001,,,http://aisthanoumai.free.fr/,01 42 72 39 70,,aisthanoumai@free.fr,,Valérie Sion,Danse - Danses du monde,Chant / Voix - Chorale,Ateliers enfants / duo parent-enfant - Atelier expression,Ateliers enfants / duo parent-enfant - Danse éveil,Ateliers enfants / duo parent-enfant - Musique éveil,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Amadeo Danse,CEASC,"23, rue de la Sourdière",75001,,,http://www.amadeodanse.com/,,06 31 07 60 98,amadeo@myzzen.com,,,Danse - Jazz / Modern' Jazz,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Atelier de théâtre Térésa Massé,Salle Saint Roch,35 rue Saint-Roch,75001,,,http://teresa.masse.free.fr/theatre.html,01 47 66 97 21,06 12 67 60 02,theresa.masse@free.fr,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Compagnie Kimé,Espace Saint-Honoré,62 rue Saint-Honoré,75001,,,http://www.compagnie-kime.com/,,06 13 82 25 53,contact@compagnie-kime.com,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,Sont sur BilletReduc,,,,MPAA,,,,Compagnie de la Pyramide,CEASC,"23, rue de la Sourdière",75001,,,http://www.johelecoffard.com/,01 45 41 35 10,,contact@johelecoffard.com,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,Sont sur BilletReduc,,,,MPAA,,,,Compagnie de la Pyramide,Maison des Jeunes de St Médard,"3, rue du Gril",75005,,,http://www.johelecoffard.com/,01 45 41 35 10,,contact@johelecoffard.com,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Conservatoire Municipal W. A. Mozart,,53 Rue Jean-Jacques Rousseau,75001,,,,01 42 36 17 86,,,,,Danse,Théâtre,Musique / Instruments,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,L'Atelier Gérald Hubert,Dansomania,59 rue Sarrette,75014,,,http://www.cours-theatre-gerald-hubert.com/,01 47 46 15 63,06 08 61 84 79,,,Chantal VIGOUROUX,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,L'Atelier Gérald Hubert,Chalet Cotentin,"70, rue Falguière",75015,,,http://www.cours-theatre-gerald-hubert.com/,01 47 46 15 63,06 08 61 84 79,,,Chantal VIGOUROUX,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,L'Atelier Gérald Hubert,La Marelle,7 rue de la Mare,75020,,,http://www.cours-theatre-gerald-hubert.com/,01 47 46 15 63,06 08 61 84 79,,,Adrien POPINEAU,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,L'Atelier Gérald Hubert,St Roch,35 rue Saint-Roch,75001,,,http://www.cours-theatre-gerald-hubert.com/,01 47 46 15 63,06 08 61 84 79,,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,L'Atelier Gérald Hubert,Ecole de Cirque FLIP-FLAP,"10, rue Cabanis",75014,,,http://www.cours-theatre-gerald-hubert.com/,01 47 46 15 63,06 08 61 84 79,,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,XXX,an,Plein de cours ! Mais pas de mail.. Je n'ai pas réussi à les joindre,,,,MPAA,,,,Dansomania,,59 rue Sarrette,75014,,,http://www.dansomania.fr/,01 45 43 33 02,,,,,Danse,Musique / Instruments,Danse - Zumba,Relaxation / Fitness,Ateliers enfants / duo parent-enfant,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,L'Atelier Gérald Hubert,Ecole de Danse,"24, rue Juge",75015,,,http://www.cours-theatre-gerald-hubert.com/,01 47 46 15 63,06 08 61 84 79,,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,L'Atelier Gérald Hubert,Confluences,190 Bd de Charonne,75020,,,http://www.cours-theatre-gerald-hubert.com/,01 47 46 15 63,06 08 61 84 79,,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,XX,,,,,,MPAA,,,,Ecole de Batterie Boursault,,"9, rue des déchargeurs",75001,,,http://www.ecoledebatterieboursault.com/,01 60 66 39 19,06 84 84 39 19,ctc@ecoledebatterieboursault.com,,,Musique / Instruments - Instruments,Musique / Instruments - Instruments,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Ecole Internationale de Théâtre Jacques Lecoq,,"57, rue du Faubourg Saint Denis",75010,,,http://www.ecole-jacqueslecoq.com/,01 47 70 44 78,,contact@ecole-jacqueslecoq.com,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Esperluète and Co,,6 rue des Haudriettes,75003,,,http://esperluete.asso.free.fr/,06 82 36 74 06,,esperluete.asso@free.fr,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Association HARKADA,,7 rue des Petites Ecuries,75010,,,http://www.harkada.org/,06 78 96 31 37,,harkada@harkada.org,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,,,Cours professionnels,,,,MPAA,,,,Ecole Normale de Musique de Paris,,"114 bis, boulevard Malesherbes",75017,,,,01 47 63 85 72 ,,info@ecolenormalecortot.com,,,Musique / Instruments - Instruments,Musique / Instruments - Instruments du monde,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Interactivités,Gymnase Suzanne Berlioux,4 place de la Rotonde,75001,,,http://www.interactivites.com/,01 42 33 28 81,,info@interactivites.com,,,Danse - Hip Hop / Dancehall,Sport - Autres sports,Relaxation / Fitness - Yoga,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Interactivités,Bassin-école Jean Dame,17 rue Léopold Bellan,75002,,,http://www.interactivites.com/,01 55 80 78 35,,info@interactivites.com,,,Sport - Natation / Aquagym,Relaxation / Fitness - Yoga,Sport - Autres sports,Sport - Combat / Arts martiaux,Sport - Tir à l'arc,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Interactivités,Piscine Saint Merri,16 rue du Renard,75004,,,http://www.interactivites.com/,01 42 72 29 45,,info@interactivites.com,,,Sport - Natation / Aquagym,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Compagnie K-méléon,Salle Saint Roch,35 rue Saint-Roch,75001,,,http://www.compagnie-kmeleon.fr/,,07 87 74 41 43,ciekmeleon@orange.fr,,,Arts du spectacle - Théâtre,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,La Trianera,Espace des Blancs Manteaux,48 rue Vieille du Temple,75004,,,http://www.latrianera.com/,01 43 29 45 74,,infolatrianera@orange.fr,,,Danse - Danses du monde,Danse - Danses de couple,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,La Trianera,O.E.P.F.,5 rue du Moulin Vert,75014,,,http://www.latrianera.com/,01 43 29 45 74,,infolatrianera@orange.fr,,,Danse - Danses du monde,Danse - Danses de couple,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,La Trianera,Danse Connexion,6 rue Mousset Robert,75012,,,http://www.latrianera.com/,01 43 29 45 74,,infolatrianera@orange.fr,,,Danse - Danses du monde,Danse - Danses de couple,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MPAA,,,,Le Temps du Tango,,23 rue de la Sourdière,75001,,,http://letempsdutango.com/,01 43 54 18 14,,contact@letempsdutango.com,,,Danse - Danses du monde,,,,,,,,,,,,,,,,,,,,,
,,XX,an,,,,,danseraparis.fr,,,,Les fous du swing,Ecole de danse Barsi,22 rue Victor Hugo,93100,,,www.lesfousduswing.fr,01 47 24 35 29,06 64 10 03 81,infos@lesfousduswing.net,,,Danse - Danses du monde,Danse - Rock,,,,,,,,,,,,,,,,,,,,
,,XX,an,,,,,danseraparis.fr,,,,Les fous du swing,Ecole de danse de Paris,17 rue du Faubourg du Tempe,75010,,,www.lesfousduswing.fr,01 47 24 35 29,06 64 10 03 81,infos@lesfousduswing.net,,,Danse - Danses du monde,Danse - Rock,,,,,,,,,,,,,,,,,,,,
,,XX,an,,,,,danseraparis.fr,,,,Les fous du swing,Académie Montparnasse,92 boulevard de Montparnasse,75014,,,www.lesfousduswing.fr,01 47 24 35 29,06 64 10 03 81,infos@lesfousduswing.net,,,Danse - Danses du monde,Danse - Rock,,,,,,,,,,,,,,,,,,,,
,,XX,an,Des ateliers pour enfants pendant les vacances scolaires,,,,danseraparis.fr,,,,Maison du geste et de l'image,,42 rue Saint-Denis,75001,,,http://www.mgi-paris.org/,01 42 36 33 52,,info@mgi-paris.org,,,Ateliers enfants / duo parent-enfant - Atelier expression,Ateliers enfants / duo parent-enfant - Atelier création / Découverte,Ateliers enfants / duo parent-enfant - Théâtre éveil,Arts visuels et plastiques - Photo,Arts visuels et plastiques - Vidéo,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,Brotherswing,,32 rue du capitaine Marchal,75020,,"Danses Swing, Lindy Hop et Charleston",http://www.brotherswing.com/,,,info@brotherswing.com,,,Danse - Jazz / Modern' Jazz,Danse - Rock,Danse - Comédie musicale / Chorégraphie,Danse - Danses du monde,,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,Brotherswing,,10 rue du cygne,75001,,"Danses Swing, Lindy Hop et Charleston",http://www.brotherswing.com/,,,info@brotherswing.com,,,Danse - Jazz / Modern' Jazz,Danse - Rock,Danse - Comédie musicale / Chorégraphie,Danse - Danses du monde,,,,,,,,,,,,,,,,,,
,,,,,,,,danseraparis.fr,,,,Brotherswing,,"40, Rue de la Folie Régnault",75011,,"Danses Swing, Lindy Hop et Charleston",http://www.brotherswing.com/,,,info@brotherswing.com,,,Danse - Jazz / Modern' Jazz,Danse - Rock,Danse - Comédie musicale / Chorégraphie,Danse - Danses du monde,,,,,,,,,,,,,,,,,,
,,XXX,,,,,,"Google Adwords ""cours de théâtre""",,,,L'atelier alternatif,Salle Saint Roch,35 rue Saint-Roch,75001,,,http://www.atelieralternatif.com/,01 47 07 13 49,,fsorba@atelieralternatif.com,,,Arts du spectacle - Théâtre,Arts du spectacle - Impro,,,,,,,,,,,,,,,,,,,,
,,XXXXX,,Lieu qui ouvre en octobre 2013 ! Très grand espace,,,,"Google Adwords ""cours de théâtre""",,,,La Générale - Ecole du théâtre et de l'image,,11 rue Rabelais,93100,Montreuil,"Une école innovante (ouverture des lieux en octobre 2013) formant en synergie comédiens, réalisateurs, costumiers",http://www.la-generale.fr/,,06 79 50 15 27,contact@la-generale.fr,,,Arts du spectacle - Théâtre,Musique / Instruments - Instruments,Arts visuels et plastiques - Photo,Arts visuels et plastiques - Peinture,Chant / Voix - Voix & scène,,,,,,,,,,,,,,,,,
,,,,,,,,"Google Adwords ""cours de théâtre""",,,,Le Vaisseau de Lazare,,28 rue Saint Lazare,75009,,,http://www.courscaracache.fr/,,06 85 01 43 86,,,,Arts du spectacle - Impro,Arts visuels et plastiques - Cinéma / Animation,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Google Adwords ""cours de théâtre""",,,,Cours Philippe Chauveau,,Place de Clichy,75008,,,http://www.courschauveau.com/,,06 61 75 99 96,cours@courschauveau.com,,,"Arts du spectacle - Création (composition, écriture)",Arts du spectacle - Théâtre,Arts du spectacle - Expression scénique,Arts du spectacle - Impro,Développement personnel - Expression / Prise de parole en public,,,,,,,,,,,,,,,,,
,,,,,,,,annuaire.improvisation-theatrale.fr,,,,Paris Impro Junior,Salle Saint Roch,35 rue Saint-Roch,75001,,,http://www.improjunior.com/,,06 72 75 05 15,contact@improjunior.com ,,,Arts du spectacle - Impro,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Listing de la mairie du 3e,,,,ANKF - Académie Nationale de Kung-fu Whushu et Qi Gong,Gymnase Suzanne Berlioux,4 place de la Rotonde,75001,,,http://www.qi-gong-paris.fr/, 01 43 45 82 39,06 13 99 04 93,contact@qi-gong-paris.fr,,,Sport - Combat / Arts martiaux,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Listing de la mairie du 3e,,,,Paris 3 Haidong Gumbo,Gymnase Michel le Comte,"14, rue Michel le Comte",75003,,,http://www.paris-3-haidong-gumdo.fr/,,06 81 12 50 67,paris3@haidong-gumdo.fr,,,Sport - Combat / Arts martiaux,,,,,,,,,,,,,,,,,,,,,
